,image_no,text,bb
55,503731884+-1884_55.tif,0.00 ,615 400 644 411
56,503731884+-1884_56.tif,0.00 ,704 401 734 414
57,503731884+-1884_57.tif,0.00 ,615 416 643 426
58,503731884+-1884_58.tif,o.oo: ,704 417 735 429
59,503731884+-1884_59.tif,0.00 ,614 431 643 442
60,503731884+-1884_60.tif,o.oo: ,703 432 735 444
61,503731884+-1884_61.tif,0.00 ,615 447 643 458
62,503731884+-1884_62.tif,o.oo: ,704 448 735 460
63,503731884+-1884_63.tif,0.00 ,613 463 643 473
64,503731884+-1884_64.tif,o.oo: ,703 464 736 475
65,503731884+-1884_65.tif,0.00 ,614 478 642 488
66,503731884+-1884_66.tif,o.oo: ,703 479 735 491
67,503731884+-1884_67.tif,l ,19 487 20 491
68,503731884+-1884_68.tif,0.00 ,614 493 642 505
69,503731884+-1884_69.tif,o.oo: ,702 494 735 507
70,503731884+-1884_70.tif,Tfc4 ,16 498 37 509
71,503731884+-1884_71.tif,NYC Sales Tax Exempt ,67 499 214 514
72,503731884+-1884_72.tif,50.00 ,341 503 376 514
73,503731884+-1884_73.tif,0.00 ,614 509 642 519
74,503731884+-1884_74.tif,o.oo: ,703 510 735 521
75,503731884+-1884_75.tif,TOTAL ,178 532 215 542
76,503731884+-1884_76.tif,"*1,850.00 ",311 532 376 548
77,503731884+-1884_77.tif,io.oo ,429 534 465 547
78,503731884+-1884_78.tif,*0.00 ,518 535 553 549
79,503731884+-1884_79.tif,0.00 ,613 539 641 550
80,503731884+-1884_80.tif,0.003 ,701 540 735 552
81,503731884+-1884_81.tif,; COMMENTS: TAN per Feb. 84 report. ,6 590 285 608
82,503731884+-1884_82.tif,*EXPLANATION OF COSTS: ,6 601 167 618
83,503731884+-1884_83.tif,j'TRCT 1 original mechanical. ,5 616 218 641
84,503731884+-1884_84.tif,".PFF: 1 set of film, no proofs* no progs. ",7 636 315 654
85,503731884+-1884_85.tif,TPST: 7 for legal; 10 for mechanical. ,4 650 284 670
86,503731884+-1884_86.tif,• - ,2 716 8 718
87,503731884+-1884_87.tif,if ,3 739 11 748
88,503731884+-1884_88.tif,•5 ,4 750 8 754
89,503731884+-1884_89.tif,% h ,3 757 12 764
90,503731884+-1884_90.tif,.. ,4 768 11 769
91,503731884+-1884_91.tif,j ,2 784 4 792
92,503731884+-1884_92.tif,r ,2 829 4 831
93,503731884+-1884_93.tif,t ,0 833 13 849
94,503731884+-1884_94.tif,V ,0 852 9 861
95,503731884+-1884_95.tif,1BJBI-CAI; ,0 888 75 911
96,503731884+-1884_96.tif,l ,0 926 8 938
97,503731884+-1884_97.tif,i- ,1 940 9 952
98,503731884+-1884_98.tif,AUTH. BY: J.C. Tobin ,483 877 629 889
99,503731884+-1884_99.tif,BJBI-CODE;— ,258 904 677 922
100,503731884+-1884_100.tif,\C& ,630 937 662 955
101,503731884+-1884_101.tif,vi ,712 860 721 867
102,503731884+-1884_102.tif,o ,712 869 722 876
103,503731884+-1884_103.tif,UJ ,712 879 722 886
104,503731884+-1884_104.tif,-J ,713 887 722 895
105,503731884+-1884_105.tif,w ,713 896 722 904
106,503731884+-1884_106.tif,CO ,713 924 722 931
107,503731884+-1884_107.tif,CD ,713 933 722 940
