,image_no,text,bb
50,512985656_512985715_50.tif,017372 ,33 569 87 579
51,512985656_512985715_51.tif,"NAEGLE OUTDOOR -CHARLOTTE, N.C. ",33 581 303 595
52,512985656_512985715_52.tif,52.50 ,370 570 415 580
53,512985656_512985715_53.tif,52.50 ,718 570 763 580
54,512985656_512985715_54.tif,TOTAL PROD -OTHER / ,70 596 251 614
55,512985656_512985715_55.tif,52.50 ,370 604 415 614
56,512985656_512985715_56.tif,52.50 ,718 604 763 614
57,512985656_512985715_57.tif,51 OOIJ..t:RINIING_.V^ ,33 628 221 649
58,512985656_512985715_58.tif,i 6033 ,34 661 78 670
59,512985656_512985715_59.tif,MACNAllOm ON l 3 TKUGRAL'H CO. INC. ,33 672 303 682
60,512985656_512985715_60.tif,24349.92 ,343 661 415 671
61,512985656_512985715_61.tif,24349.92 ,691 661 763 671
62,512985656_512985715_62.tif,TOTAL CIUH PRINTING ,70 696 233 706
63,512985656_512985715_63.tif,24349.92 ,343 696 415 706
64,512985656_512985715_64.tif,24349.92 ,691 697 763 706
65,512985656_512985715_65.tif,50 ClTHER-Stlietxm„ ,33 730 214 741
66,512985656_512985715_66.tif,33895 ,34 752 78 762
67,512985656_512985715_67.tif,MACNAUGHTON LITHOGRAPH CO.INC. ,33 764 303 774
68,512985656_512985715_68.tif,2312.24 ,352 752 415 762
69,512985656_512985715_69.tif,2312.24 ,700 753 763 763
70,512985656_512985715_70.tif,TOTAL. OTHER SHIPPING ,72 787 251 797
71,512985656_512985715_71.tif,2312.24 ,353 787 415 797
72,512985656_512985715_72.tif,2312.24 ,700 788 763 797
73,512985656_512985715_73.tif,EXPLANATION .ClE-lAX ,33 821 196 832
74,512985656_512985715_74.tif,64 6.5*/ CALIFORNIA ,34 832 214 842
75,512985656_512985715_75.tif,70 6.5y. WASI i INOT ON ,34 843 214 853
76,512985656_512985715_76.tif,IQT.AL. .CHARGES ,36 866 151 877
77,512985656_512985715_77.tif,26714.66 ,344 867 415 876
78,512985656_512985715_78.tif,818.39 ,554 867 607 877
79,512985656_512985715_79.tif,27533.05 ,691 867 763 877
80,512985656_512985715_80.tif,TOTAL. DUE 23APRS7 ,33 911 187 921
81,512985656_512985715_81.tif,26714.66 ,343 911 415 921
82,512985656_512985715_82.tif,818.39 ,553 912 607 922
83,512985656_512985715_83.tif,PAY ,617 924 643 933
84,512985656_512985715_84.tif,27533.05 ,691 912 763 922
85,512985656_512985715_85.tif,THIS AMOUN' ,663 924 766 934
86,512985656_512985715_86.tif,1 ,765 932 772 973
87,512985656_512985715_87.tif,ORIGINAL ,382 978 431 987
