,image_no,text,bb
58,2030403394_2030403397_58.tif,Part #1115/13 ,239 667 327 678
59,2030403394_2030403397_59.tif,r.xryw. ,161 782 193 788
60,2030403394_2030403397_60.tif,•MPmonuMttOftT ,222 783 288 789
61,2030403394_2030403397_61.tif,"7,700.00 eacl ",404 370 495 381
62,2030403394_2030403397_62.tif,"5,980.0(1 eac ",405 441 492 452
63,2030403394_2030403397_63.tif,ri ,445 441 500 480
64,2030403394_2030403397_64.tif,26.0( ,425 504 454 514
65,2030403394_2030403397_65.tif,31.0 ,424 567 451 577
66,2030403394_2030403397_66.tif,eac ,473 571 491 577
67,2030403394_2030403397_67.tif,26.0) eac ,425 617 492 627
68,2030403394_2030403397_68.tif,138.00 ,411 668 451 678
69,2030403394_2030403397_69.tif,each ,466 669 492 677
70,2030403394_2030403397_70.tif,"7,700.00 ",650 376 702 386
71,2030403394_2030403397_71.tif,- Mim ,549 782 628 804
72,2030403394_2030403397_72.tif,B ,567 791 628 835
73,2030403394_2030403397_73.tif,"5,980.00 ",649 446 702 457
74,2030403394_2030403397_74.tif,520.00 ,662 509 701 518
75,2030403394_2030403397_75.tif,930.00 ,661 573 701 582
76,2030403394_2030403397_76.tif,"1,040.00 ",649 622 701 633
77,2030403394_2030403397_77.tif,276.00 ,661 673 700 682
78,2030403394_2030403397_78.tif,..pg 2. ,636 810 679 821
79,2030403394_2030403397_79.tif,A SERVICE CHARGE OF 2% WILL BE APPLIED OH ALL OVERDUE AMOUNTS. ,196 840 582 853
80,2030403394_2030403397_80.tif,OuaSly enginoerod products for tSo papor industry world-wide ,261 863 515 875
81,2030403394_2030403397_81.tif,"Produits do quaSlA. tout spddatomont 6lucMs pour Hnduslrio Ai papier, dan* to monde enter ",196 873 581 886
82,2030403394_2030403397_82.tif,2030403394 ,537 940 671 961
