,image_no,text,bb
40,0060027768_40.tif,P ,397 214 403 221
41,0060027768_41.tif,ATTN: Mr. Denis Sullivan ,97 224 308 235
42,0060027768_42.tif,T ,397 236 403 244
43,0060027768_43.tif,o ,397 248 404 256
44,0060027768_44.tif,SHPMENT TO ARRIVE NOT IOTR THAN ,6 308 150 314
45,0060027768_45.tif,Per Attached Instructions ,39 320 249 331
46,0060027768_46.tif,Best Way - Lowest Cost Method ,403 322 648 333
47,0060027768_47.tif,FOU ,5 336 22 341
48,0060027768_48.tif,See Attached ,39 348 138 357
49,0060027768_49.tif,IERMS ,379 337 402 342
50,0060027768_50.tif,QUANTITY ,23 367 67 374
51,0060027768_51.tif,Net 30 Days ,403 349 495 361
52,0060027768_52.tif,CODE NO. ,107 368 152 375
53,0060027768_53.tif,DESCRIPTION ,338 368 425 375
54,0060027768_54.tif,PRICE ,628 369 654 376
55,0060027768_55.tif,540 ,39 402 62 411
56,0060027768_56.tif,•= ,4 797 50 821
57,0060027768_57.tif,CARLTON Two-Sheet Station Posters ,191 403 469 413
58,0060027768_58.tif,"46"" x 60"" ",191 416 265 426
59,0060027768_59.tif,"Posters are printed 2 colors (red, black) ",191 444 536 456
60,0060027768_60.tif,on 70if coated outdoor stock. ,191 456 425 467
61,0060027768_61.tif,COPY TOR 7DENT T FIGATT ON: ,190 485 391 496
62,0060027768_62.tif,"""Today, If You Smoke Please Try CARLTON ",191 511 521 525
63,0060027768_63.tif,tl ,523 513 528 518
64,0060027768_64.tif,"Warning Statement ""D"" to read: SURGEON ",190 540 521 551
65,0060027768_65.tif,GENERAL'S WARNING: Cigarette smoke ,191 553 486 566
66,0060027768_66.tif,contains Carbon Monoxide. ,191 567 399 578
67,0060027768_67.tif,Packing: Material to be kraft wrapped. ,191 595 519 607
68,0060027768_68.tif,Overruns to be held blank. ,191 622 408 632
69,0060027768_69.tif,Continued on next page ,378 678 563 690
70,0060027768_70.tif,ACCOUNTING CHARGE NO. ,189 766 313 774
71,0060027768_71.tif,SALES TAX NOT TO BE CHARGED — SEE CXJH ,53 797 245 804
72,0060027768_72.tif,□ gxpmttxdn cornncxie ,276 788 389 796
73,0060027768_73.tif,□ DRPCT (WYMfiNI PER WIT ,276 800 393 808
74,0060027768_74.tif,Marketing Adv. Expense ,402 774 589 786
75,0060027768_75.tif,$5.25 each ,599 404 683 416
76,0060027768_76.tif,□ ti tour ritca ,445 788 519 796
77,0060027768_77.tif,□ ATTACHED ,445 800 498 808
78,0060027768_78.tif,Pease contact v • Puleo ,13 828 163 840
79,0060027768_79.tif,on any questions regarding this Purchase Order. ,14 845 243 856
80,0060027768_80.tif,By ,373 847 385 856
81,0060027768_81.tif,S's'Jr'r. ,424 842 475 855
82,0060027768_82.tif,QUALITY OF PRODUCT IS ESSENTIAL TO CONTINUING SUCCESS ,155 874 541 884
