,image_no,text,bb
82,508725601+-5603_82.tif,LESS Travel Advance ,35 687 128 695
83,508725601+-5603_83.tif,Dated ,211 687 237 695
84,508725601+-5603_84.tif,Check No. ,342 687 388 695
85,508725601+-5603_85.tif,AMOUNT DUE EMPLOYEE (see check handling Instructions above - if applicable) ,33 704 395 714
86,508725601+-5603_86.tif,58.00 ,678 705 699 713
87,508725601+-5603_87.tif,AMOUNT DUE COMPANY (attach check to RJRT) ,33 720 255 731
88,508725601+-5603_88.tif,"EXPENSES CHARGED TO COMPANY (attach copies of tickets, rental contracts, or Invoices) ",34 750 457 761
89,508725601+-5603_89.tif,AIRLINE ,49 783 87 792
90,508725601+-5603_90.tif,CHARGES ,44 800 92 808
91,508725601+-5603_91.tif,Departure Date ,146 767 216 777
92,508725601+-5603_92.tif,Origin ,306 768 333 777
93,508725601+-5603_93.tif,Destination ,433 768 484 775
94,508725601+-5603_94.tif,1 ,594 772 612 778
95,508725601+-5603_95.tif,* ,615 772 618 777
96,508725601+-5603_96.tif,s ,621 773 629 777
97,508725601+-5603_97.tif,! ,632 771 665 779
98,508725601+-5603_98.tif,i ,667 771 693 777
99,508725601+-5603_99.tif,• ,420 842 422 844
100,508725601+-5603_100.tif,OTHER - (Give details) ,33 852 134 862
101,508725601+-5603_101.tif,rrremccov acv2/W) ,37 885 116 892
102,508725601+-5603_102.tif,Dr. J. Donald dcBcthizy ,524 895 625 906
103,508725601+-5603_103.tif,Employee Signature • ,99 943 192 953
104,508725601+-5603_104.tif,6 • iQ x iX^ ,318 919 398 937
105,508725601+-5603_105.tif,Date ,320 943 340 951
106,508725601+-5603_106.tif,T09S ZL80S ,706 797 715 885
