,image_no,text,bb
29,518284421+-4430_29.tif,Thursday ,219 233 257 243
30,518284421+-4430_30.tif,Friday ,285 233 310 243
31,518284421+-4430_31.tif,Saturday ,339 233 374 243
32,518284421+-4430_32.tif,Sunday ,400 233 430 243
33,518284421+-4430_33.tif,Monday ,458 233 489 243
34,518284421+-4430_34.tif,Tuesday ,506 233 541 243
35,518284421+-4430_35.tif,Wednesday ,567 233 615 243
36,518284421+-4430_36.tif,SUMMARY ,632 235 680 243
37,518284421+-4430_37.tif,AMOUNT ,635 246 675 254
38,518284421+-4430_38.tif,DATE ,182 247 206 255
39,518284421+-4430_39.tif,19-Jun-97 ,213 247 262 256
40,518284421+-4430_40.tif,20-Jun-97 ,272 247 322 256
41,518284421+-4430_41.tif,21-Jun-97 ,331 247 380 256
42,518284421+-4430_42.tif,22-Jun-97 ,390 247 439 256
43,518284421+-4430_43.tif,23-Jun-97 ,448 247 497 256
44,518284421+-4430_44.tif,24-Jun-97 ,507 247 556 256
45,518284421+-4430_45.tif,25-Jun-97 ,566 247 615 256
46,518284421+-4430_46.tif,Lodging (Attach Receipt) ,63 263 165 273
47,518284421+-4430_47.tif,136.73 ,228 261 262 270
48,518284421+-4430_48.tif,136.73 ,287 261 322 271
49,518284421+-4430_49.tif,136.73 ,347 261 381 271
50,518284421+-4430_50.tif,410.19 ,653 261 688 271
51,518284421+-4430_51.tif,Breakfast (Yours ONLY) ,63 277 163 287
52,518284421+-4430_52.tif,16.34 ,294 276 322 285
53,518284421+-4430_53.tif,15.16 ,353 276 381 285
54,518284421+-4430_54.tif,31.50 ,659 276 687 286
55,518284421+-4430_55.tif,Lunch (Yours ONLY) ,63 292 149 302
56,518284421+-4430_56.tif,13.84 ,353 291 380 301
57,518284421+-4430_57.tif,13.84 ,659 291 687 301
58,518284421+-4430_58.tif,Dinner (Yours ONLY) ,63 308 151 317
59,518284421+-4430_59.tif,- - ' ,328 307 353 310
60,518284421+-4430_60.tif,Cab/Bus/llmo ,63 322 122 330
61,518284421+-4430_61.tif,Parking Fees ,63 336 117 346
62,518284421+-4430_62.tif,21.00 ,233 335 262 344
63,518284421+-4430_63.tif,21.00 ,293 335 322 344
64,518284421+-4430_64.tif,21.00 ,352 335 381 344
65,518284421+-4430_65.tif,22.00 ,411 335 439 344
66,518284421+-4430_66.tif,85.00 ,659 336 687 345
67,518284421+-4430_67.tif,Tips (Not Included Elsewfiere) ,63 350 187 361
68,518284421+-4430_68.tif,5.00 ,240 350 262 359
69,518284421+-4430_69.tif,5.00 ,418 350 439 360
70,518284421+-4430_70.tif,10.00 ,659 350 687 360
71,518284421+-4430_71.tif,Telephone S Telegraph ,62 366 159 376
72,518284421+-4430_72.tif,Auto Rental (Attach Agreement) ,62 382 194 391
73,518284421+-4430_73.tif,Personal Auto ( ,63 397 126 406
74,518284421+-4430_74.tif,miles X $0315) ,208 396 272 406
75,518284421+-4430_75.tif,Misc. (Give explanation) ,62 411 162 421
76,518284421+-4430_76.tif,DAILY TOTALS | 162.73 ,135 483 262 495
77,518284421+-4430_77.tif,174.07 ,287 484 321 493
78,518284421+-4430_78.tif,186.73 ,346 483 380 493
79,518284421+-4430_79.tif,27.00 ,410 483 439 493
80,518284421+-4430_80.tif,550.53 ,652 484 686 493
81,518284421+-4430_81.tif,"Business Meeting or Entertainment • (Show Dale, Place. Persons Affiliated With and Business Purpose, 1 Discussion) ",62 500 539 510
82,518284421+-4430_82.tif,6/19/97-Dinner w/Bob Bogle & wife to discuss NNPA and other company Issues ,68 513 485 525
83,518284421+-4430_83.tif,159.84 ,652 513 686 523
84,518284421+-4430_84.tif,TOTAL EXPENSES PAID BY EMPLOYEE ,63 592 241 600
85,518284421+-4430_85.tif,OTHER CODES ,249 592 317 600
86,518284421+-4430_86.tif,G/L CODES ,384 592 435 600
87,518284421+-4430_87.tif,710.37 ,651 595 686 604
88,518284421+-4430_88.tif,Less Travel Advance ,62 611 148 619
89,518284421+-4430_89.tif,Dated ,248 611 272 619
90,518284421+-4430_90.tif,JL ,616 610 629 624
91,518284421+-4430_91.tif,1 ,683 611 689 623
92,518284421+-4430_92.tif,AMOUNT DUE EMPLOYEE ,62 629 178 637
93,518284421+-4430_93.tif,710.37 ,640 629 682 641
94,518284421+-4430_94.tif,AMOUNT DUE COMPANY ,61 651 174 659
95,518284421+-4430_95.tif,EXPENSES CHARGED TO COMPANY (Attach ,195 670 446 681
96,518284421+-4430_96.tif,oples of tickets or Invoices) ,456 670 610 681
97,518284421+-4430_97.tif,A C ,65 690 90 697
98,518284421+-4430_98.tif,Departure Date ,112 686 179 696
99,518284421+-4430_99.tif,Origin ,244 686 271 695
100,518284421+-4430_100.tif,Destination ,363 686 412 693
101,518284421+-4430_101.tif,Comments(Noto If Company aircraft) ,481 686 643 696
102,518284421+-4430_102.tif,1 H ,68 700 90 708
103,518284421+-4430_103.tif,06/19/97 ,125 699 170 709
104,518284421+-4430_104.tif,gso ,194 702 212 711
105,518284421+-4430_105.tif,Philadelphia ,330 699 393 710
106,518284421+-4430_106.tif,$272.33 ,456 699 497 709
107,518284421+-4430_107.tif,R A ,66 711 90 719
108,518284421+-4430_108.tif,1 D ,66 722 89 728
109,518284421+-4430_109.tif,u r\ ,66 725 90 730
110,518284421+-4430_110.tif,1 G ,68 734 90 741
111,518284421+-4430_111.tif,N E ,66 745 89 753
112,518284421+-4430_112.tif,E S ,66 756 89 764
113,518284421+-4430_113.tif,Other - Give Details ,62 781 143 789
114,518284421+-4430_114.tif,Date ,187 863 206 870
115,518284421+-4430_115.tif,Approval Authority Name (Print or Type) ,272 862 438 872
116,518284421+-4430_116.tif,THOMAS C. GRISCOM ,278 884 427 895
117,518284421+-4430_117.tif,W7I91 ,146 907 169 913
118,518284421+-4430_118.tif,lure and Date ,586 863 641 871
119,518284421+-4430_119.tif,51828 4421 ,689 827 700 913
