,image_no,text,bb
62,503116428+-6428_62.tif,0.002 ,684 383 717 394
63,503116428+-6428_63.tif,0.00 ,597 399 625 410
64,503116428+-6428_64.tif,0.002 ,684 399 717 409
65,503116428+-6428_65.tif,0.00 ,597 414 625 425
66,503116428+-6428_66.tif,0.002 ,684 414 717 424
67,503116428+-6428_67.tif,f ,389 438 391 440
68,503116428+-6428_68.tif,0.00 ,597 430 625 440
69,503116428+-6428_69.tif,0.002 ,684 429 717 440
70,503116428+-6428_70.tif,0.00 ,597 445 626 456
71,503116428+-6428_71.tif,0.002 ,685 445 717 456
72,503116428+-6428_72.tif,0.00 ,598 461 626 472
73,503116428+-6428_73.tif,0.002 ,684 461 717 471
74,503116428+-6428_74.tif,0.00 ,598 477 626 488
75,503116428+-6428_75.tif,0.002 ,684 477 717 487
76,503116428+-6428_76.tif,0.00 ,598 492 626 503
77,503116428+-6428_77.tif,0.002 ,684 492 717 502
78,503116428+-6428_78.tif,0.00 ,598 507 626 518
79,503116428+-6428_79.tif,0.002 ,684 507 717 518
80,503116428+-6428_80.tif,0.00 ,598 524 626 534
81,503116428+-6428_81.tif,0.002 ,684 523 717 533
82,503116428+-6428_82.tif,TNE ,18 542 39 552
83,503116428+-6428_83.tif,NY State Tax Non-Exempt ,68 542 230 554
84,503116428+-6428_84.tif,625.00 ,325 540 366 550
85,503116428+-6428_85.tif,0.00 ,598 539 626 549
86,503116428+-6428_86.tif,0.002 ,684 539 717 549
87,503116428+-6428_87.tif,TOTAL ,174 573 210 582
88,503116428+-6428_88.tif,"J35,625.00 ",296 569 367 584
89,503116428+-6428_89.tif,Jo.00 ,418 569 454 581
90,503116428+-6428_90.tif,Jo.00 ,505 569 540 581
91,503116428+-6428_91.tif,0.00 ,598 570 626 580
92,503116428+-6428_92.tif,0.002 ,685 570 717 580
93,503116428+-6428_93.tif,• ,467 612 468 613
94,503116428+-6428_94.tif,• ,622 604 625 607
95,503116428+-6428_95.tif,t - ,0 367 10 373
96,503116428+-6428_96.tif,COMMENTS: For September/October posting. ,18 633 315 647
97,503116428+-6428_97.tif,EXPLANATION OF COSTS: ,19 650 165 660
98,503116428+-6428_98.tif,ADT: I dye of visual and I dye of pack. ,18 664 302 678
99,503116428+-6428_99.tif,AOR: Overlay for pack art. ,19 681 208 694
100,503116428+-6428_100.tif,ART: Retouching of dyes. ,18 696 194 708
101,503116428+-6428_101.tif,CMC: 1 original 00H mechanical. ,19 712 244 725
102,503116428+-6428_102.tif,PPT: 55-14x48 Printed Bulletin units. ,19 727 288 738
103,503116428+-6428_103.tif,PST: 6 for legal; 8 for mechanical. ,19 742 273 755
104,503116428+-6428_104.tif,(Shipping costs on H4-MF-0071P) ,20 772 237 786
105,503116428+-6428_105.tif,Ul I-CATi BJ 31-CODE; ,19 941 461 952
106,503116428+-6428_106.tif,to ,701 960 710 966
107,503116428+-6428_107.tif,CD ,701 969 710 975
108,503116428+-6428_108.tif,TRIPlirATt ,626 990 684 1000
